,,,,,,,,,,,,,,,,,,
表7-11全国镇各职业大类人口分年龄、性别的婚姻状况(第二口径),,,,,,,,,,,,,,,表7—11全国镇各职业大类人口分年龄、性别的婚姻状况,,,
,,,,,,,,,,,,,,,    (第二口径)(续16)单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    (第二口径)(续30)单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,    女,  小计,    男,    女,    小计,    男,    女,,,  60—64岁,    849,    775,    74
  60—64岁,    64 720,    55 371,    9 349,    977,    859,    118,    56 343,    49 522,    6 821,    6 551,    4 215,    2 336,,,    60,    250,    228,    22
    60,    20 798,    18 005,    2 793,    309,    286,    23,    18 522,    16 391,    2 131,    1 717,    1 100,    617,,,    61,    179,    159,    20
    61,    13 919,    11 781,    2 138,    189,    171,    18,    12 227,    10 635,    1 592,    1 324,    816,    508,,,    62,    183,    166,    17
    62,    12 298,    10 417,    1 881,    213,    166,    47,    10 546,    9 214,    1 332,    1 356,    871,    485,,,    63,    108,    103,    5
    63,    9 615,    8 232,    1 383,    146,    126,    20,    8 262,    7 278,    984,    1 099,    725,    374,,,    64,    129,    119,    10
    64,    8 090,    6 936,    1 154,    120,    1 10,    10,    6 786,    6 004,    782,    1 055,    703,    352,,,  65岁及以上,    499,    461,    38
  65岁及以上,    37406,    31 946,    5 460,    948,    717,    231,    28 660,    25 936,    2 724,    7 299,    4 832,    2 467,,,不便分类的其他劳动者,    733,    452,    281
不便分类的其他劳动者,    79 667,    47 578,    32 089,    39 284,    26 718,    12 566,    39 204,    20 183,    19 021,    446,    225,    221,,,  15—19岁,    1,    -,    1
  15-19岁,    15 511,    9 173,    6 338,    15 220,    9 084,    6 136,    288,    88,    200,    2,    1,    1,,,    15,-,-,-
    15,    314,    187,    127,    314,    187,    127,-,-,-,-,-,-,,,    16,-,-,-
    16,    1 396,    812,    584,    1 389,    810,    579,    7,    2,    5,-,-,-,,,    17,-,-,-
    17,    3 206,    1 873,    1 333,    3 183,    1 864,    1 319,    23,    9,    14,-,-,-,,,    18,    1,-,    1
    18,    4 675,    2 766,    1 909,    4 609,    2 734,    1 875,    64,    31,    33,    1,    1,-,,,    19,-,-,-
    19,    5 920,    3 535,    2 385,    5 725,    3 489,    2 236,    194,    46,    148,    1,-,    1,,,  20-24岁,    51,    23,    28
  20—24岁,    28 584,    18 122,    10 462,    21 694,    15 716,    5 978,    6 826,    2 383,    4 443,    13,-,    13,,,    20,    6,    2,    4
    20,    6 762,    4 242,    2 520,    6 237,    4 093,    2 144,    519,    147,    372,-,-,-,,,    21,2,    -,    2
    21,    7 174,    4 801,    2 373,    6 179,    4 503,    1 676,    993,    298,    695,-,-,-,,,    22,    12,    3,    9
    22,    6 096,    4 030,    2 066,    4 660,    3 519,    1 141,    1 420,    508,    912,    4,-,    4,,,    23,    14,    8,    6
    23,    4 597,    2 891,    1 706,    2 853,    2 244,    609,    1 727,    639,    1 088,    3,-,    3,,,    24,    17,    10,    7
    24,    3 955,    2 158,    1 797,    1 765,    1 357,    408,    2 167,    791,    1 376,    6,-,    6,,,  25—29岁,    196,    90,    106
  25—29岁,    11904,    5 637,    6 267,    1 821,    1 433,    388,    9 847,    4 102,    5 745,    40,    12,    28,,,    25,    36,    16,    20
    25,    3 254,    1 617,    1 637,    894,    691,    203,    2 317,    909,    1 408,    7,    1,    6,,,    26,    34,    12,    22
    26,    3 015,    1 388,    1 627,    472,    372,    100,    2 500,    1 000,    1 500,    9,    4,    5,,,    27,    49,    26,    23
    27,    2 845,    1 335,    1 510,    266,    215,    51,    2 519,    1 089,    1 430,    11,    5,    6,,,    28,    43,    21,    22
    28,    1 500,    726,    774,    121,    101,    20,    1 329,    602,727,    7,    2,    5,,,    29,    34,    15,    19
    29,    1 290,    571,    719,    68,    54,    14,    1 182,    502,    680,    6,     -,    6,,,  30—34岁,    163,    100,    63
  30—34岁,    7 182,    3 304,    3 878,    241,    202,    39,    6 728,    2 988,    3 740,    50,    14,    36,,,    30,    41,    28,    13
    30,    1 436,    644,    792,    61,    54,    7,    1 328,    560,    768,    6,    2,    4,,,    31,    35,    20,    15
    31,    1 339,    639,    700,    62,    53,    9,    1 235,    564,    671,    7,    2,    5,,,    32,    38,    26,    12
    32,    1 614,    765,    849,    40,    32,    8,    1 522,    704,    818,    14,    3,    11,,,    33,    26,    17,    9
    33,    1 472,    665,    807,    49,    37,    12,    1 389,    609,    780,    8,    2,    6,,,    34,    23,    9,    14
    34,    1 321,    591,    730,    29,    26,    3,    1 254,    551,    703,    15,    5,    10,,,  35—39岁,    126,    76,    50
  35-39岁,    5 444,    2 593,    2 851,    116,    105,    11,    5 151,    2 392,    2 759,    51,    20,    31,,,    35,    29,    15,    14
    35,    1 349,    626,    723,    33,    31,    2,    1 277,    578,    699,    10,    2,    8,,,    36,    39,    21,    18
    36,    1 193,    538,    655,    20,    19,    1,    1 127,    495,    632,    7,    3,    4,,,    37,    24,    18,    6
    37,    1 116,    538,    578,    28,    25,    3,    1 056,    493,    563,    8,    2,    6,,,    38,    21,    12,    9
    38,    985,    482,    503,    19,    18,    1,    934,    446,    488,    11,    6,    5,,,    39,    13,    10,    3
    39,    801,    409,    392,    16,    12,    4,    757,    380,    377,    15,    7,    8,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,表7-11全国镇各职业大类人口分年龄、性别的婚姻状况,,,
单位：人,,,,,,,,,,,,,,,    (第二口径)(续31)单位：人,,,
,,,,,,,,,,,,,,,,,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    职业和,    离婚,,
    年龄别,,,,,,,,,,,,,,,    年龄别,,,
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,,    小计,    男,    女
  40—44岁,    2 998,    1 700,    1 298,    76,    70,    6,    2 790,    1 555,    1 235,    51,    17,    34,,,  40-44岁,    81,    58,        23
    40,    822,    451,    371,    25,    24,    1,    760,    404,    356,    13,    4,    9,,,    40,    24,    19,    5
    41,    658,    355,    303,    17,    15,    2,    612,    323,    289,    8,    1,    7,,,    41,    21,    16,    5
    42,    565,    319,    246,    17,    16,    1,    526,    289,    237,    11,    7,    4,,,    42,    11,    7,    4
    43,    555,    319,    236,    7,    7,    -,    524,    299,    225,    11,    3,    8,,,    43,    13,    10,    3
    44,    398,    256,    142,    10,    8,    2,    368,    240,    128,    8,    2,    6,,,    44,    12,    6,    6
  45—49岁,    1 815,    1 262,    553,    41,    39,     2,    1 667,    1 156,    511,    63,    28,    35,,,  45—49岁,    44,    39,    5
    45,    411,    268,    143,    7,    7,     -,    382,    248,    1 34,    14,    6,    8,,,    45,    8,    7,    1
    46,    362,    243,    119,    6,    5,    1,    339,    226,    113,    10,    5,    5,,,    46,    7,    7,    -
    47,    359,    244,    115,    11,    11,    -,    322,    215,    107,    14,    7,    7,,,    47,    12,    11,    1
    48,    318,    235,    83,    8,    7,    1,    292,    215,    77,    11,    7,    4,,,    48,    7,    6,    1
    49,    365,    272,    93,    9,    9,    -,    332,    252,    80,    14,    3,    11,,,    49,    10,    8,  2
  50—54岁,    1 684,    1 405,    279,    36,    34,     2,    1 575,    1 321,    254,    40,    20,    20,,,  50—54岁,    33,    30,   3
    50,    289,    225,    64,    7,    7,  -,    264,    205,    59,    8,    5,    3,,,    50,    10,    8,    2
    51,    306,    252,    54,    10,    10,   -,    282,    232,    50,    6,    2,    4,,,    51,    8,    8,     -
    52,    307,    258,    49,    7,    6,    1,    283,    241,    42,    9,    4,    5,,,    52,    8,    7,    1
    53,    356,    298,    58,    6,    5,    1,    337,    285,    52,    11,    6,    5,,,    53,      2,    2,   -
    54,    426,    372,    54,    6,    6,-,    409,    358,    51,    6,    3,    3,,,    54,    5,    5,      -
  55—59岁,    3 321,    3 207,    114,    21,    21,  -,    3 206,    3 103,    103,    67,    58,    9,,,  55—59岁,    27,    25,    2
    55,    474,    438,    36,    5,    5,   -,    448,    414,    34,    15,    13,    2,,,    55,    6,    6,     -
    56,    606,    582,    24,    7,    7,    -,    580,    558,    22,    11,    9,    2,,,    56,    8,    8,      -
    57,    688,    666,    22,    3,    3,     -,    667,    647,    20,    13,    12,    1,,,    57,    5,    4,    1
    58,    752,    732,    20,    3,    3,      -,    735,    718,    17,    10,    8,    2,,,    58,    4,    3,    1
    59,    801,    789,    12,    3,    3,       -,    776,    766,    10,    18,    16,    2,,,    59,    4,    4,   -
  60-64岁,    978,    950,    28,    10,    9,    1,    924,    904,    20,    37,    30,     7,,,  60—64岁,    7,    7,    -
    60,    465,    461,    4,    1,    1, -,    453,    449,    4,    6,    6,     -,,,    60,    5,    5,      -
    61,    230,    222,    8,    3,    3,  -,    221,    214,    7,    4,    3,    1,,,    61,    2,    2,       -
    62,    153,    142,    11,    3,    3,   -,    137,    130,    7,    13,    9,    4,,,    62,      -,   -,     -
    63,    73,    71,    2,    2,    1,    1,    66,    65,    1,    5,    5,     -,,,    63,     -,     -,      -
    64,    57,    54,    3,    1,    1,     -,    47,    46,    1,    9,    7,    2,,,    64,     -,    -,       -
  65岁及以上,    246,    225,    21,    8,    5,    3,    202,    191,    11,        32,    25,    7,,,  65岁及以上,    4,    4,          -
