表7—10  全国市各职业大类人口分年龄、性别的婚姻状况(第二口径),,,,,,,,,,,,,,,,,,
单位：人,,,,,,,,,,,,,,,表7—10全国市各职业大类人口分年龄、性别的婚姻状况,,,
    41,    882 166,    552 038,    330 128,    12 315,    9 984,    2 331,    850 345,    532 394,    317 951,    8 214,    2 714,    5 500,,,    42,    10 103,    6 325,    3 778
    42,    807 102,    510 961,    296 141,    10 605,    8 740,    1 865,    777 756,    492 980,    284 776,    8 638,    2 916,    5 722,,,    43,    9 325,    6 014,    3 311
    43,    760 973,    492 475,    268 498,    9 173,    7 704,    1 469,    733 323,    475 522,    257 801,    9 152,    3 235,    5 917,,,    44,    8 077,    5 338,    2 739
    44,    654 379,    427 990,    226 389,    7 360,    6 383,    977,    629807,    413 102,    216 705,    9 135,    3 167,    5 968,,,  45—49岁,    30 763,    21 479,    9 284
  45-49岁,    2 536 021,    1 700 335,    835 686,    26 172,    23 489,    2 683,    2 427 192,    1 635 937,    791 255,    51 894,    19 430,    32 464,,,    45,    7 268,    4 940,    2 328
    45,    574 630,    380 184,    194446,    6 447,    5 665,    782,    551 670,    366 318,    185 352,    9 245,    3 261,    5 984,,,    46,    6 510,    4 479,    2 031
    46,    512 187,    342 034,    170 153,    5 792,    5 192,    600,    490 540,    328 906,    161 634,    9 345,    3 457,    5 888,,,    47,    6 050,    4 234,    1 816
    47,    488 282,    325 677,    162 605,    4 965,    4 503,    462,    467 288,    313 277,    154 011,    9 979,    3 663,    6 316,,,    48,    5 772,    4 096,    1 676
    48,    486 984,    327 207,    159 777,    4 759,    4 293,    466,    465 231,    314 493,    150 738,    11 222,    4 325,    6 897,,,    49,    5 163,    3 730,    1 433
    49,    473 938,    325 233,    148 705,    4 209,    3 836,    373,    452 463,    312 943,    139 520,    12 103,    4 724,    7 379,,,  50—54岁,    17 053,    14 995,    2 058
  50—54岁,    1 505 552,    1 282 762,    222 790,    15 987,    15 183,    804,    1 427 402,    1 224 174,    203 228,    45 110,    28 410,    16 700,,,    50,    4 265,    3 437,    828
    50,    378 901,    298 272,    80 629,    3 818,    3 600,    218,    360 778,    286 132,    74 646,    10 040,    5 103,    4 937,,,    51,    3 518,    3 084,    434
    51,    310 670,    261 521,    49 149,    3 396,    3 226,    170,    295 150,    250 068,    45 082,    8 606,    5 143,    3 463,,,    52,    3 367,    3 058,    309
    52,    295 743,    257 448,    38 295,    3 241,    3 083,    158,    280 237,    245 512,    34 725,    8 898,    5 795,    3 103,,,    53,    3 163,    2 872,    291
    53,    271 664,    241 719,    29 945,    2 878,    2 724,    154,    256 849,    230 010,    26 839,    8 774,    6 113,    2 661,,,    54,    2 740,    2 544,    196
    54,    248 574,    223 802,    24 772,    2 654,    2 550,    104,    234 388,    212 452,    21 936,    8 792,    6 256,    2 536,,,  55—59岁,    8 591,    8 055,    536
  55—59岁,    747 313,    691 410,    55 903,    8 119,    7 843,    276,    695 461,    648 191,    47 270,    35 142,    27 321,    7 821,,,    55,    2 307,    2 157,    150
    55,    207 525,    189 732,    17 793,    2 154,    2 090,    64,    194 893,    179 404,    15 489,    8 171,    6 081,    2 090,,,    56,    2 112,    1 985,    127
    56,    176 504,    162 944,    13 560,    1 928,    1 856,    72,    164 524,    152 898,    1 1 626,    7 940,    6 205,    1 735,,,    57,    1 751,    1 633,    118
    57,    149 578,    139 021,    10 557,    1 657,    1 599,    58,    138 940,    130 079,    8 861,    7 230,    5 710,    1 520,,,    58,    1 300,    1 222,    78
    58,    116 936,    108 994,    7 942,    1 317,    1 274,    43,    108 160,    101 658,    6 502,    6 159,    4 840,    1 319,,,    59,    1 121,    1 058,    63
    59,    96 770,    90 719,    6 051,    1 063,    1 024,    39,    88 944,    84 152,    4 792,    5 642,    4 485,    1 157,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-10全国市各职业大类人口分年龄、性别的婚姻状况(第二口径)(续14),,,,,,,,,,,,,,,表7-10全国市各职业大类人口分年龄、性别的婚姻状况,,,
,,,,,,,,,,,,,,,    (第二口径)(续30)单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,  60-64岁,    2 140,    1 935,    205
  60—64岁,    168 907,    152 869,    16 038,    2 373,    2 187,    186,    149 528,    137 784,    11 744,    14 866,    10 963,    3 903,,,    60,    688,    636,    52
    60,    57 179,    52 237,    4 942,    711,    676,    35,    51 593,    47 754,    3 839,    4 187,    3 171,    1 016,,,    61,    452,    393,    59
    61,    36 216,    32 540,    3 676,    500,    462,    38,    32 240,    29 496,    2 744,    3 024,    2 189,    835,,,    62,    407,    366,    41
    62,    30 760,    27 613,    3 147,    474,    422,    52,    26 996,    24 718,    2 278,    2 883,    2 107,    776,,,    63,    349,    320,    29
    63,    24 141,    21 754,    2 387,    393,    353,    40,    20 921,    19 288,    1 633,    2 478,    1 793,    685,,,    64,    244,    220,    24
    64,    20 611,    18 725,    1 886,    295,    274,    21,    17 778,    16528,    1 250,    2 294,    1 703,    591,,,  65岁及以上,    1 031,    947,    84
  65岁及以上,    80 414,    73 220,    7194,    1 886,    1 541,    345,    64 192,    60 452,    3 740,    13 305,    10 280,    3 025,,,不便分类的其他劳动者,    1 891,    999,    892
不便分类的其他劳动者,    193 443,    107 760,    85 683,    104 539,    66 886,    37 653,    85 793,    39 253,    46 540,    1 220,    622,    598,,,  15—19岁,    2,      -,    2
  15—19岁,    35 718,    19 969,    15 749,    35 470,    19 884,    15 586,    246,    85,    161,-,-,-,,,    15,      -,    -,     -
    15,    678,    434,    244,    678,    434,    244, -,    -,    -,-,-,-,,,    16,     -,     -,   -
    16,    3 010,    1 815,    1 195,    3 006,    1 814,    1 192,    4,    1,    3,-,-,-,,,    17,    1,       -,    1
    17,    6 778,    3 805,    2 973,    6 765,    3 799,    2 966,    12,    6,    6,-,-,-,,,    18,    -,      -,    -
    18,    10 921,    5 873,    5 048,    10 862,    5 852,    5 010,    59,    21,    38,-,-,-,,,    19,    1,     -,    1
    19,    14 331,    8 042,    6 289,    14 159,    7 985,    6 174,    171,    57,    114,-,-,-,,,  20—24岁,    107,    37,    70
  20—24岁,    71 379,    43 441,    27 938,    60 047,    40 310,    19 737,    11 203,    3 091,    8 112,    22,    3,    19,,,    20,    5,    3,    2
    20,    15 242,    9 196,    6 046,    14 705,    9 077,    5 628,    532,    1 16,    416,    -,    -, -,,,    21,    11,    7,    4
    21,    17 559,    11 040,    6 519,    16 171,    10 747,    5 424,    1 374,    286,    1 088,    3,     -,    3,,,    22,    17,    7,    10
    22,    15 998,    10 084,    5 914,    13 926,    9 500,    4 426,    2 049,    575,    1 474,    6,     2,    4,,,    23,    31,    7,    24
    23,    12 130,    7 374,    4 756,    9 192,    6 532,    2 660,    2 904,    835,    2 069,    3,      -,    3,,,    24,    43,    13,    30
    24,    10 450,    5 747,    4 703,    6 053,    4 454,    1 599,    4 344,    1 279,    3 065,    10,    1,    9,,,  25—29岁,    454,    180,    274
  25—29岁,    31 630,    13 677,    17 953,    7 111,    5 181,    1 930,    23 990,    8 307,    15 683,    75,    9,    66,,,    25,    62,    21,    41
    25,    8 393,    3 874,    4 519,    3 140,    2 246,    894,    5 181,    1 607,    3 574,    10,    -,    10,,,    26,    95,    33,    62
    26,    8 153,    3 498,    4 655,    1 953,    1 415,    538,    6 084,    2 048,    4 036,    21,    2,    19,,,    27,    122,    56,    66
    27,    7 936,    3 379,    4 557,    1 304,    983,    321,    6 487,    2 336,    4 151,    23,    4,    19,,,    28,    83,    29,    54
    28,    3 695,    1 560,    2 135,    405,    303,    102,    3 199,    1 225,    1 974,    8,    3,    5,,,    29,    92,    41,    51
    29,    3 453,    1 366,    2 087,    309,    234,    75,    3 039,    1 091,    1 948,    13,    -,    13,,,  30-34岁,    509,    248,    261
  30—34岁,    18 562,    8 005,    10 557,    888,    679,    209,    17 064,    7 066,    9 998,    101,    12,    89,,,    30,    96,    44,    52
    30,    3 893,    1 642,    2 251,    262,    205,    57,    3 523,    1 391,    2 132,    12,    2,    10,,,    31,    93,    34,    59
    31,    3 572,    1 457,    2 115,    188,    150,    38,    3 274,    1 269,    2 005,    17,    4,    13,,,    32,    125,    74,    51
    32,    4 111,    1 784,    2 327,    180,    130,    50,    3 789,    1 580,    2 209,    17,    -,    17,,,    33,    103,    50,      53
    33,    3 652,    1 599,    2 053,    149,    111,    38,    3 372,    1 437,    1 935,    28,    1,    27,,,    34,    92,    46,    46
    34,    3 334,    1 523,    1 811,    109,    83,    26,    3 106,    1 389,    1 717,    27,    5,    22,,,  35—39岁,    347,    194,    153
  35—39岁,    13 131,    6 058,    7 073,    440,    334,    106,    12 226,    5 498,    6 728,    118,    32,    86,,,    35,    86,    51,    35
    35,    3 346,    1 512,    1 834,    114,    88,    26,    3 121,    1 368,    1 753,    25,    5,    20,,,    36,    78,    41,    37
    36,    2 907,    1 316,    1 591,    93,    66,    27,    2 712,    1 201,    1 511,    24,    8,    16,,,    37,    61,    33,    28
    37,    2 469,    1 1 58,    1 31 1,    80,    61,    19,    2 307,    1 055,    1 252,    21,    9,    12,,,    38,    64,    36,    28
    38,    2 371,    1 096,    1 275,    75,    58,    17,    2 203,    995,    1 208,    29,    7,    22,,,    39,    58,    33,    25
    39,    2 038,    976,    1 062,    78,    61,    17,    1 883,    879,    1 004,    19,    3,    16,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-10全国市各职业大类人口分年龄、性别的婚姻状况(第二口径)(续15),,,,,,,,,,,,,,,表7—10全国市各职业大类人口分年龄、性别的婚姻状况,,,
,,,,,,,,,,,,,,,    (第二口径)(续31)单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,  40—44岁,    193,    115,    78
  40-44岁,    7272,    3 768,    3 504,    241,    200,    41,    6 724,    3 421,    3 303,    114,    32,    82,,,    40,    51,    25,    26
    40,    1 975,    969,    1 006,    64,    58,    6,    1 833,    881,    952,    27,    5,    22,,,    41,    37,    23,    14
    41,    1 517,    799,    718,    69,    56,    13,    1 391,    710,    681,    20,    10,    10,,,    42,    42,    27,    15
    42,    1 383,    699,    684,    37,    29,    8,    1 285,    638,    647,    19,    5,    14,,,    43,    28,    23,    5
    43,    1 240,    672,    568,    44,    34,    10,    1 139,    609,    530,    29,    6,    23,,,    44,    35,    17,    18
    44,    1 157,    629,    528,    27,    23,    4,    1 076,    583,    493,    19,    6,    13,,,  45—49岁,    94,    66,    28
  45—49岁,    4 101,    2 497,    1 604,    142,    122,    20,    3 763,    2 269,    1 494,    102,    40,    62,,,    45,    18,    14,    4
    45,    916,    506,    410,    34,    28,    6,    846,    459,    387,    18,    5,    13,,,    46,    21,    12,    9
    46,    893,    537,    356,    28,    24,    4,    823,    493,    330,    21,    8,    13,,,    47,    15,    10,    5
    47,    808,    469,    339,    26,    20,    6,    739,    425,    314,    28,    14,    14,,,    48,    23,    18,    5
    48,    765,    483,    282,    32,    29,    3,    686,    427,    259,    24,    9,    15,,,    49,    17,    12,    5
    49,    719,    502,    217,    22,    21,    1,    669,    465,    204,    11,    4,    7,,,  50—54岁,    84,    72,    12
  50—54岁,    3 190,    2 524,    666,    92,    83,    9,    2 885,    2 291,    594,    129,    78,    51,,,    50,    22,    15,    7
    50,    640,    466,    174,    22,    18,    4,    573,    424,    149,    23,    9,    14,,,    51,    17,    15,    2
    51,    619,    474,    145,    14,    13,    1,    560,    429,    131,    28,    17,    11,,,    52,    19,    18,    1
    52,    617,    485,    132,    21,    19,    2,    553,    434,    1 19,    24,    14,    10,,,    53,    11,    9,    2
    53,    626,    530,    96,    17,    17,     -,    574,    486,    88,    24,    18,    6,,,    54,    15,    15,    -
    54,    688,    569,    119,    18,    16,    2,    625,    518,    107,    30,    20,    10,,,  55—59岁,    54,    47,    7
  55—59岁,    5 119,    4 742,    377,    47,    41,    6,    4 840,    4 517,    323,    178,    137,    41,,,    55,    13,    10,    3
    55,    790,    681,    109,    9,    8,    1,    741,    648,    93,    27,    15,    12,,,    56,    17,    14,    3
    56,    945,    854,    91,    8,    7,    1,    885,    808,    77,    35,    25,    10,,,    57,    9,    8,    1
    57,    1 030,    945,    85,    11,        9,    2,    979,    904,    75,    31,    24,    7,,,    58,    7,    7,   -
    58,    1 118,    1 070,    48,    12,    11,    1,    1 061,    1 020,    41,    38,    32,    6,,,    59,    8,    8,    -
    59,    1 236,    1 192,    44,    7,    6,    1,    1 174,    1 137,    37,    47,    41,    6,,,  60—64岁,    25,    21,    4
  60—64岁,    2 140,    2 009,    131,    34,    31,    3,    1 943,    1 851,    92,    138,    106,    32,,,    60,    6,    6,    -
    60,    782,    750,    32,    14,    13,    1,    722,    699,    23,    40,    32,    8,,,    61,    7,    6,    1
    61,    481,    452,    29,    5,    5,    -,    441,    419,    22,    28,    22,    6,,,    62,    4,    2,    2
    62,    376,    351,    25,    5,    4,    1,    345,    328,    17,    22,    17,    5,,,    63,    4,    4,    -
    63,    254,    238,    16,    6,    5,    1,    223,    213,    10,    21,    16,    5,,,    64,    4,    3,    1
    64,    247,    218,    29,    4,    4,    -,    212,    192,    20,    27,    19,    8,,,  65岁及以上,    22,    19,    3
  65岁及以上,    1 201,    1 070,    131,    27,    21,    6,    909,    857,    52,    243,    173,    70,,,,,,
