新疆维吾尔自治区,    1 383,    834,    549,    575,    289,    286,    304,    198,    106,    504,    347,    157
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
省际单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
    不在业状况,,,,,,,,,,,,
,    合计,,,    城市,,,    镇,,,    乡村,,
    和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
丧失工作能力,    95 576,    35 128,    60 448,    21 767,    5 740,    16 027,    11 249,    4 379,    6 870,    62 560,    25 009,    37 551
北京市,    5 195,    1 773,    3 422,    1 347,    321,    1 026,    591,    221,    370,    3 257,    1 231,    2 026
天津市,    2 037,    772,    1 265,    415,    98,    317,    177,    64,    113,    1 445,    610,    835
河北省,    5 587,    1 680,    3 907,    1 871,    472,    1 399,    587,    204,    383,    3 129,    1 004,    2 125
山西省,    2 077,    859,    1 218,    467,    126,    341,    262,    117,    145,    1 348,    616,    732
内蒙古自治区,    5 288,    2 533,    2 755,    495,    143,    352,    505,    241,    264,    4 288,    2 149,    2 139
辽宁省,    8 784,    3 982,    4 802,    1 579,    491,    1 088,    1 333,    609,    724,    5 872,    2 882,    2 990
吉林省,    4 711,    2 346,    2 365,    634,    235,    399,    666,    339,    327,    3 411,    1 772,    1 639
黑龙江省,    8 942,    4 112,    4 830,    809,    238,    571,    1 012,    457,    555,    7 121,    3 417,    3 704
上海市,    1 986,    804,    1 182,    403,    176,    227,    281,    120,    161,    1 302,    508,    794
江苏省,    5 089,    1 336,    3 753,    2 028,    455,    1 573,    345,    115,    230,    2 716,    766,    1 950
浙江省,    2 043,    599,    1 444,    1 084,    215,    869,    192,    80,    112,    767,    304,    463
安徽省,    2 987,    699,    2 288,    788,    156,    632,    193,    59,    134,    2 006,    484,    1 522
福建省,    1 075,    373,    702,    268,    60,    208,    134,    36,98,    673,    277,    396
江西省,    1 645,    560,    1 085,    345,    67,    278,    147,    51,    96,    1 153,    442,    711
山东省,    6 994,    2 606,    4 388,    2 119,    634,    1 485,    1 531,    639,    892,    3 344,    1 333,    2 011
河南省,    4 775,    1 364,    3 411,    1 456,    442,    1 014,    473,    152,    321,    2 846,    770,    2 076
湖北省,    2 748,    941,    1 807,    550,    132,    418,    313,    106,    207,    1 885,    703,    1 182
湖南省,    2 354,    666,    1 688,    765,    168,    597,    340,    78,    262,    1 249,    420,    829
广东省,    2 379,    552,    1 827,    628,    114,    514,    227,    62,    165,    1 524,    376,    1 148
广西壮族自治区,    769,    220,    549,    175,    33,    142,    129,    36,    93,    465,    151,    314
海南省,    864,    291,    573,    78,    15,    63,    42,    12,    30,    744,    264,    480
四川省,    3 903,    1 261,    2 642,    1 411,    447,    964,    593,    201,    392,    1 899,    613,    1 286
贵州省,    1 778,    541,    1 237,    381,    94,    287,    228,    68,    160,    1 169,    379,    790
云南省,    1 149,    394,    755,    225,    59,    166,    151,    44,    107,    773,    291,    482
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    3 072,    1 027,    2 045,    765,    179,    586,    342,    118,    224,    1 965,    730,    1 235
甘肃省,    1 367,    513,    854,    283,    84,    199,    127,    50,    77,    957,    379,    578
青海省,    809,    287,    522,    102,    26,    76,    60,    17,    43,    647,    244,    403
宁夏回族自治区,    1 066,    398,    668,    107,    31,    76,    98,    30,    68,    861,    337,    524
新疆维吾尔自治区,    4 103,    1 639,    2 464,    189,    29,    160,    170,    53,    117,    3 744,    1 557,    2 187
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
省际单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
    不在业状况,,,,,,,,,,,,
,    合计,,,    城市,,,    镇,,,    乡村,,
    和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
其他,    171 283,    126 429,    44 854,    37 947,    31 034,    6 913,    23 971,    18 123,    5 848,    109 365,    77 272,    32 093
北京市,    5 119,    3 451,    1 668,    1 186,    869,    317,    596,    406,    190,    3 337,    2 176,    1 161
天津市,    2 066,    1 467,    599,    261,    201,    60,    219,    152,    67,    1 586,    1 114,    472
河北省,    5 661,    4 003,    1 658,    1 695,    1 301,    394,    907,    632,    275,    3 059,    2 070,    989
山西省,    4 155,    3 205,    950,    786,    653,    133,    579,    453,    126,    2 790,    2 099,    691
内蒙古自治区,    9 446,    7 045,2 401,    845,    656,    189,    1 109,    858,    251,    7 492,    5 531,    1 961
辽宁省,    8 507,    6 024,    2 483,    1 427,    1 117,    310,    1 591,    1 144,    447,    5 489,    3 763,    1 726
吉林省,    6 759,    5 393,    1 366,    1 604,    1 410,    194,    1 209,    980,    229,    3 946,    3 003,    943
黑龙江省,    10 435,    7 908,    2 527,    1 344,    1 177,    167,    1 389,    1 078,    311,    7 702,    5 653,    2 049
上海市,    10 092,    7 168,    2 924,    1 514,    1 087,    427,    1 688,    1 187,    501,    6 890,    4 894,    1 996
江苏省,    5 057,    3 086,    1 971,    1 419,    997,    422,    607,    357,    250,    3 031,    1 732,    1 299
浙江省,    5 442,    4 024,    1 418,    1 816,    1 540,    276,    917,    729,    188,    2 709,    1 755,    954
安徽省,    12 177,    10 881,    1 296,    5 389,    5 151,    238,    1 294,    1 169,    125,    5 494,    4 561,    933
福建省,    4 519,    3 046,    1 473,    938,    795,    143,    738,    549,    189,    2 843,    1 702,    1 141
江西省,    3 921,    2 866,    1 055,    624,    548,    76,    548,    430,    118,    2 749,    1 888,    861
山东省,    4 518,    2 588,    1 930,    1 355,    889,    466,    1 069,    616,    453,    2 094,    1 083,    1 011
河南省,    7 745,    5 520,    2 225,    2 770,    2 186,    584,    937,    681,    256,    4 038,    2 653,    1 385
湖北省,    7 364,    5 683,    1 681,    1 405,    1 214,    191,    937,    730,    207,    5 022,    3 739,    1 283
湖南省,    2 507,    1 598,    909,    521,    382,    139,    401,    272,    129,    1 585,    944,    641
广东省,    8 734,    5 821,    2 913,    1 981,    1 402,    579,    1 110,    781,    329,    5 643,    3 638,    2 005
广西壮族自治区,    2 339,    1 672,    667,    484,    349,    135,    439,    323,    116,    1 416,    1 000,    416
海南省,    2 997,    1 763,    1 234,    253,    174,    79,    175,    113,    62,    2 569,    1 476,    1 093
四川省,    7 834,    5 839,    1 995,    2 906,    2 182,    724,    1 659,    1 302,    357,    3 269,    2 355,    914
贵州省,    3 216,    2 150,    1 066,    423,    336,    87,    458,    330,    128,    2 335,    1 484,    851
云南省,    7 140,    6 349,    791,    1 200,    1 081,    119,    1 223,    1 107,    116,    4 717,    4 161,    556
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    4 146,    3 197,    949,    1 346,    1 136,    210,    738,    589,    149,    2 062,    1 472,    590
甘肃省,    2 348,    1 689,    659,    384,    292,    92,    262,    190,    72,    1 702,    1 207,    495
青海省,    1 902,    1 425,    477,    209,    174,    35,    187,    151,    36,    1 506,    1 100,    406
宁夏回族自治区,    1 300,    1 026,    274,    240,    210,    30,    126,    103,    23,    934,    713,    221
新疆维吾尔自治区,    13 837,    10 542,    3 295,    1 622,    1 525,    97,    859,    711,    148,    11 356,    8 306,    3 050
