　　,,,,,,,,,,,,,,,,,,,,,,,,
表6—1    省、自治区、直辖市分性别、孩次的出生人口（1999.11.1-2000.10.31）,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,    
,,,,,,,,,,,,,,,,,,,,,,,,单位:人
地   区   别,出   生   人   数,,,,第     一     孩,,,,第     二     孩,,,,第     三     孩,,,,第     四     孩,,,,第五孩及五孩以上,,,
,合计,男,女,性别比,小计,男,女,性别比,小计,男,女,性别比,小计,男,女,性别比,小计,男,女,性别比,小计,男,女,性别比
,,,,,,,,,,,,,,,,,,,,,,,,
41岁,1,          ,1,          ,          ,          ,1,          ,1,          ,          ,          ,,,,,,,,,,,,
42岁,1,1,          ,          ,          ,          ,          ,          ,          ,1,1,          ,,,,,,,,,,,,
43岁,4,2,2,          ,          ,          ,2,1,1,2,1,1,,,,,,,,,,,,
44岁,2,          ,2,          ,          ,          ,          ,          ,          ,2,          ,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
45-49岁,3,1,2,1,1,          ,1,          ,1,1,          ,1,,,,,,,,,,,,
45岁,1,          ,1,          ,          ,          ,          ,          ,          ,1,          ,1,,,,,,,,,,,,
46岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
47岁,2,1,1,1,1,          ,1,          ,1,          ,          ,          ,,,,,,,,,,,,
48岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
49岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
    小学,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
总      计,26635,14832,11803,14921,7760,7161,9309,5544,3765,2405,1528,877,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,375,201,174,357,192,165,18,9,9,          ,          ,          ,,,,,,,,,,,,
15岁,1,          ,1,1,          ,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,7,2,5,7,2,5,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
17岁,24,7,17,24,7,17,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
18岁,116,66,50,111,64,47,5,2,3,          ,          ,          ,,,,,,,,,,,,
19岁,227,126,101,214,119,95,13,7,6,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,8474,4538,3936,7350,3864,3486,994,600,394,130,74,56,,,,,,,,,,,,
20岁,631,358,273,573,324,249,56,33,23,2,1,1,,,,,,,,,,,,
21岁,1384,738,646,1279,679,600,98,55,43,7,4,3,,,,,,,,,,,,
22岁,1887,987,900,1664,859,805,208,120,88,15,8,7,,,,,,,,,,,,
23岁,2054,1109,945,1753,927,826,267,162,105,34,20,14,,,,,,,,,,,,
24岁,2518,1346,1172,2081,1075,1006,365,230,135,72,41,31,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
25-29岁,10722,5963,4759,5904,3029,2875,3927,2366,1561,891,568,323,,,,,,,,,,,,
25岁,2507,1343,1164,1864,951,913,528,325,203,115,67,48,,,,,,,,,,,,
26岁,2424,1309,1115,1537,790,747,724,412,312,163,107,56,,,,,,,,,,,,
27岁,2141,1171,970,1118,560,558,826,489,337,197,122,75,,,,,,,,,,,,
28岁,1900,1099,801,834,433,401,872,543,329,194,123,71,,,,,,,,,,,,
29岁,1750,1041,709,551,295,256,977,597,380,222,149,73,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
30-34岁,5652,3330,2322,1097,548,549,3661,2189,1472,894,593,301,,,,,,,,,,,,
30岁,1629,948,681,445,214,231,972,592,380,212,142,70,,,,,,,,,,,,
31岁,1421,834,587,267,138,129,950,568,382,204,128,76,,,,,,,,,,,,
32岁,1294,781,513,201,110,91,884,531,353,209,140,69,,,,,,,,,,,,
33岁,749,446,303,112,52,60,500,295,205,137,99,38,,,,,,,,,,,,
34岁,559,321,238,72,34,38,355,203,152,132,84,48,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
35-39岁,1039,606,433,165,97,68,556,307,249,318,202,116,,,,,,,,,,,,
35岁,386,236,150,70,42,28,215,129,86,101,65,36,,,,,,,,,,,,
36岁,270,148,122,36,17,19,142,75,67,92,56,36,,,,,,,,,,,,
37岁,184,106,78,31,19,12,103,55,48,50,32,18,,,,,,,,,,,,
38岁,141,87,54,20,14,6,72,38,34,49,35,14,,,,,,,,,,,,
39岁,58,29,29,8,5,3,24,10,14,26,14,12,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
40-44岁,,,,,,,,,,,,,,,,,,,,,,,,
40岁,232,118,114,32,19,13,93,37,56,107,62,45,,,,,,,,,,,,
41岁,58,31,27,12,6,6,23,8,15,23,17,6,,,,,,,,,,,,
42岁,48,28,20,10,8,2,18,8,10,20,12,8,,,,,,,,,,,,
43岁,50,20,30,4,3,1,17,7,10,29,10,19,,,,,,,,,,,,
44岁,35,15,20,3,          ,3,15,6,9,17,9,8,,,,,,,,,,,,
,41,24,17,3,2,1,20,8,12,18,14,4,,,,,,,,,,,,
45-49岁,141,76,65,16,11,5,60,36,24,65,29,36,,,,,,,,,,,,
45岁,33,19,14,3,2,1,13,8,5,17,9,8,,,,,,,,,,,,
46岁,32,14,18,3,3,          ,13,6,7,16,5,11,,,,,,,,,,,,
47岁,25,11,14,5,5,          ,9,4,5,11,2,9,,,,,,,,,,,,
48岁,32,19,13,4,          ,4,17,12,5,11,7,4,,,,,,,,,,,,
49岁,19,13,6,1,1,          ,8,6,2,10,6,4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
    初中,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
总      计,79526,43494,36032,60730,31783,28947,16510,10188,6322,2286,1523,763,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,643,335,308,627,323,304,16,12,4,          ,          ,          ,,,,,,,,,,,,
15岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,11,6,5,11,6,5,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
17岁,39,14,25,38,13,25,1,1,          ,          ,          ,          ,,,,,,,,,,,,
18岁,188,102,86,185,99,86,3,3,          ,          ,          ,          ,,,,,,,,,,,,
19岁,405,213,192,393,205,188,12,8,4,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,31965,16976,14989,30332,15933,14399,1520,967,553,113,76,37,,,,,,,,,,,,
20岁,1548,816,732,1498,791,707,46,24,22,4,1,3,,,,,,,,,,,,
21岁,4638,2474,2164,4502,2388,2114,128,81,47,8,5,3,,,,,,,,,,,,
22岁,7120,3775,3345,6854,3603,3251,259,166,93,7,6,1,,,,,,,,,,,,
23岁,8200,4306,3894,7732,4008,3724,429,274,155,39,24,15,,,,,,,,,,,,
24岁,10459,5605,4854,9746,5143,4603,658,422,236,55,40,15,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
25-29岁,33457,18397,15060,25973,13581,12392,6716,4285,2431,768,531,237,,,,,,,,,,,,
25岁,9715,5180,4535,8727,4539,4188,888,578,310,100,63,37,,,,,,,,,,,,
26岁,8329,4497,3832,7015,3661,3354,1185,749,436,129,87,42,,,,,,,,,,,,
27岁,6448,3561,2887,4951,2599,2352,1332,843,489,165,119,46,,,,,,,,,,,,
28岁,4987,2817,2170,3216,1686,1530,1588,992,596,183,139,44,,,,,,,,,,,,
29岁,3978,2342,1636,2064,1096,968,1723,1123,600,191,123,68,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
30-34岁,10760,6281,4479,3232,1673,1559,6584,3976,2608,944,632,312,,,,,,,,,,,,
30岁,3330,1929,1401,1367,712,655,1745,1071,674,218,146,72,,,,,,,,,,,,
31岁,2670,1543,1127,792,400,392,1668,1008,660,210,135,75,,,,,,,,,,,,
32岁,2306,1397,909,536,276,260,1560,973,587,210,148,62,,,,,,,,,,,,
33岁,1340,775,565,302,158,144,889,521,368,149,96,53,,,,,,,,,,,,
34岁,1114,637,477,235,127,108,722,403,319,157,107,50,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
35-39岁,2356,1325,1031,460,228,232,1520,859,661,376,238,138,,,,,,,,,,,,
35岁,878,509,369,182,85,97,570,344,226,126,80,46,,,,,,,,,,,,
36岁,668,387,281,110,55,55,463,269,194,95,63,32,,,,,,,,,,,,
37岁,484,262,222,100,56,44,308,159,149,76,47,29,,,,,,,,,,,,
38岁,235,116,119,51,23,28,128,60,68,56,33,23,,,,,,,,,,,,
39岁,91,51,40,17,9,8,51,27,24,23,15,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
40-44岁,245,130,115,77,32,45,108,60,48,60,38,22,,,,,,,,,,,,
40岁,71,44,27,20,9,11,33,21,12,18,14,4,,,,,,,,,,,,
41岁,42,20,22,10,4,6,24,13,11,8,3,5,,,,,,,,,,,,
42岁,53,27,26,19,12,7,24,10,14,10,5,5,,,,,,,,,,,,
43岁,46,21,25,17,3,14,13,7,6,16,11,5,,,,,,,,,,,,
44岁,33,18,15,11,4,7,14,9,5,8,5,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
45-49岁,100,50,50,29,13,16,46,29,17,25,8,17,,,,,,,,,,,,
45岁,23,9,14,6,3,3,14,6,8,3,          ,3,,,,,,,,,,,,
46岁,29,14,15,9,4,5,13,9,4,7,1,6,,,,,,,,,,,,
47岁,23,11,12,9,3,6,8,5,3,6,3,3,,,,,,,,,,,,
48岁,17,11,6,5,3,2,7,6,1,5,2,3,,,,,,,,,,,,
49岁,8,5,3,          ,          ,          ,4,3,1,4,2,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
    高中,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
总      计,17312,9358,7954,14894,7901,6993,2183,1308,875,235,149,86,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,28,14,14,24,13,11,4,1,3,          ,          ,          ,,,,,,,,,,,,
15岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
17岁,2,1,1,2,1,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
18岁,5,4,1,5,4,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
19岁,21,9,12,17,8,9,4,1,3,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,5056,2718,2338,4922,2634,2288,128,79,49,6,5,1,,,,,,,,,,,,
20岁,122,70,52,121,69,52,1,1,          ,          ,          ,          ,,,,,,,,,,,,
21岁,486,252,234,480,250,230,6,2,4,          ,          ,          ,,,,,,,,,,,,
22岁,909,475,434,890,466,424,18,8,10,1,1,          ,,,,,,,,,,,,
23岁,1364,709,655,1329,684,645,32,22,10,3,3,          ,,,,,,,,,,,,
24岁,2175,1212,963,2102,1165,937,71,46,25,2,1,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
25-29岁,9249,4930,4319,8518,4470,4048,673,426,247,58,34,24,,,,,,,,,,,,
25岁,2613,1398,1215,2528,1347,1181,82,51,31,3,          ,3,,,,,,,,,,,,
26岁,2379,1288,1091,2264,1212,1052,109,72,37,6,4,2,,,,,,,,,,,,
27岁,1924,1036,888,1761,927,834,142,94,48,21,15,6,,,,,,,,,,,,
28岁,1367,712,655,1211,612,599,141,93,48,15,7,8,,,,,,,,,,,,
29岁,966,496,470,754,372,382,199,116,83,13,8,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
30-34岁,2049,1167,882,1121,618,503,850,492,358,78,57,21,,,,,,,,,,,,
30岁,695,397,298,476,263,213,205,123,82,14,11,3,,,,,,,,,,,,
31岁,515,302,213,300,171,129,192,114,78,23,17,6,,,,,,,,,,,,
32岁,401,219,182,189,100,89,195,108,87,17,11,6,,,,,,,,,,,,
33岁,222,123,99,85,46,39,126,67,59,11,10,1,,,,,,,,,,,,
34岁,216,126,90,71,38,33,132,80,52,13,8,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
35-39岁,764,440,324,235,121,114,463,279,184,66,40,26,,,,,,,,,,,,
35岁,211,115,96,65,27,38,131,76,55,15,12,3,,,,,,,,,,,,
36岁,193,118,75,53,30,23,129,81,48,11,7,4,,,,,,,,,,,,
37岁,196,112,84,62,36,26,115,66,49,19,10,9,,,,,,,,,,,,
38岁,114,71,43,42,22,20,57,41,16,15,8,7,,,,,,,,,,,,
39岁,50,24,26,13,6,7,31,15,16,6,3,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
40-44岁,141,71,70,60,35,25,57,25,32,24,11,13,,,,,,,,,,,,
40岁,43,20,23,17,8,9,17,7,10,9,5,4,,,,,,,,,,,,
41岁,32,19,13,14,11,3,15,6,9,3,2,1,,,,,,,,,,,,
42岁,24,12,12,9,6,3,12,4,8,3,2,1,,,,,,,,,,,,
43岁,24,10,14,10,5,5,9,4,5,5,1,4,,,,,,,,,,,,
44岁,18,10,8,10,5,5,4,4,          ,4,1,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
45-49岁,25,18,7,14,10,4,8,6,2,3,2,1,,,,,,,,,,,,
45岁,5,3,2,4,2,2,1,1,          ,          ,          ,          ,,,,,,,,,,,,
46岁,11,8,3,5,5,          ,4,2,2,2,1,1,,,,,,,,,,,,
47岁,5,4,1,4,3,1,1,1,          ,          ,          ,          ,,,,,,,,,,,,
48岁,4,3,1,1,          ,1,2,2,          ,1,1,          ,,,,,,,,,,,,
49岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
    中专,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
总      计,16351,8763,7588,15458,8207,7251,852,531,321,41,25,16,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,31,15,16,31,15,16,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
15岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,1,1,          ,1,1,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
17岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
18岁,5,2,3,5,2,3,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
19岁,25,12,13,25,12,13,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,6903,3692,3211,6804,3631,3173,92,60,32,7,1,6,,,,,,,,,,,,
20岁,128,72,56,127,72,55,          ,          ,          ,1,          ,1,,,,,,,,,,,,
21岁,650,338,312,642,332,310,7,6,1,1,          ,1,,,,,,,,,,,,
22岁,1302,704,598,1281,690,591,19,13,6,2,1,1,,,,,,,,,,,,
23岁,2048,1078,970,2022,1064,958,25,14,11,1,          ,1,,,,,,,,,,,,
24岁,2775,1500,1275,2732,1473,1259,41,27,14,2,          ,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
25-29岁,8230,4404,3826,7881,4187,3694,338,210,128,11,7,4,,,,,,,,,,,,
25岁,2726,1436,1290,2680,1414,1266,46,22,24,          ,          ,          ,,,,,,,,,,,,
26岁,2271,1217,1054,2205,1171,1034,64,44,20,2,2,          ,,,,,,,,,,,,
27岁,1579,835,744,1496,781,715,80,52,28,3,2,1,,,,,,,,,,,,
28岁,1057,587,470,980,535,445,73,50,23,4,2,2,,,,,,,,,,,,
29岁,597,329,268,520,286,234,75,42,33,2,1,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
30-34岁,969,531,438,651,331,320,303,189,114,15,11,4,,,,,,,,,,,,
30岁,411,235,176,322,174,148,85,59,26,4,2,2,,,,,,,,,,,,
31岁,215,110,105,158,73,85,53,33,20,4,4,          ,,,,,,,,,,,,
32岁,168,89,79,93,45,48,72,42,30,3,2,1,,,,,,,,,,,,
33岁,94,57,37,50,26,24,43,31,12,1,          ,1,,,,,,,,,,,,
34岁,81,40,41,28,13,15,50,24,26,3,3,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
35-39岁,177,98,79,70,35,35,99,57,42,8,6,2,,,,,,,,,,,,
35岁,60,33,27,29,14,15,27,15,12,4,4,          ,,,,,,,,,,,,
36岁,56,29,27,18,10,8,35,17,18,3,2,1,,,,,,,,,,,,
37岁,36,21,15,16,8,8,19,13,6,1,          ,1,,,,,,,,,,,,
38岁,20,11,9,7,3,4,13,8,5,          ,          ,          ,,,,,,,,,,,,
39岁,5,4,1,          ,          ,          ,5,4,1,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
40-44岁,29,15,14,17,6,11,12,9,3,          ,          ,          ,,,,,,,,,,,,
40岁,2,1,1,1,          ,1,1,1,          ,          ,          ,          ,,,,,,,,,,,,
41岁,10,4,6,5,1,4,5,3,2,          ,          ,          ,,,,,,,,,,,,
42岁,8,5,3,4,2,2,4,3,1,          ,          ,          ,,,,,,,,,,,,
43岁,8,4,4,6,2,4,2,2,          ,          ,          ,          ,,,,,,,,,,,,
44岁,1,1,          ,1,1,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
45-49岁,12,8,4,4,2,2,8,6,2,          ,          ,          ,,,,,,,,,,,,
45岁,2,2,          ,          ,          ,          ,2,2,          ,          ,          ,          ,,,,,,,,,,,,
46岁,5,4,1,1,1,          ,4,3,1,          ,          ,          ,,,,,,,,,,,,
47岁,2,1,1,2,1,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
48岁,3,1,2,1,          ,1,2,1,1,          ,          ,          ,,,,,,,,,,,,
49岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
    大学专科,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
总      计,10361,5534,4827,9811,5207,4604,530,316,214,20,11,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,2,1,1,2,1,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
15岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
17岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
18岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
19岁,2,1,1,2,1,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,2195,1161,1034,2176,1152,1024,18,9,9,1,          ,1,,,,,,,,,,,,
20岁,11,5,6,11,5,6,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
21岁,84,46,38,82,46,36,2,          ,2,          ,          ,          ,,,,,,,,,,,,
22岁,264,136,128,260,135,125,4,1,3,          ,          ,          ,,,,,,,,,,,,
23岁,560,288,272,555,286,269,4,2,2,1,          ,1,,,,,,,,,,,,
24岁,1276,686,590,1268,680,588,8,6,2,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
25-29岁,6983,3739,3244,6796,3620,3176,181,116,65,6,3,3,,,,,,,,,,,,
25岁,1820,982,838,1791,963,828,29,19,10,          ,          ,          ,,,,,,,,,,,,
26岁,1960,1071,889,1920,1041,879,38,30,8,2,          ,2,,,,,,,,,,,,
27岁,1541,823,718,1503,800,703,38,23,15,          ,          ,          ,,,,,,,,,,,,
28岁,1034,537,497,992,515,477,40,21,19,2,1,1,,,,,,,,,,,,
29岁,628,326,302,590,301,289,36,23,13,2,2,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
30-34岁,975,521,454,756,394,362,210,120,90,9,7,2,,,,,,,,,,,,
30岁,428,212,216,375,186,189,52,26,26,1,          ,1,,,,,,,,,,,,
31岁,234,122,112,193,102,91,40,19,21,1,1,          ,,,,,,,,,,,,
32岁,154,90,64,101,53,48,51,36,15,2,1,1,,,,,,,,,,,,
33岁,82,52,30,50,32,18,31,19,12,1,1,          ,,,,,,,,,,,,
34岁,77,45,32,37,21,16,36,20,16,4,4,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
35-39岁,179,97,82,70,35,35,106,61,45,3,1,2,,,,,,,,,,,,
35岁,66,30,36,25,12,13,39,18,21,2,          ,2,,,,,,,,,,,,
36岁,42,25,17,18,13,5,24,12,12,          ,          ,          ,,,,,,,,,,,,
37岁,38,23,15,18,5,13,19,17,2,1,1,          ,,,,,,,,,,,,
38岁,26,14,12,6,2,4,20,12,8,          ,          ,          ,,,,,,,,,,,,
39岁,7,5,2,3,3,          ,4,2,2,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
40-44岁,19,11,8,6,4,2,12,7,5,1,          ,1,,,,,,,,,,,,
40岁,9,4,5,4,3,1,4,1,3,1,          ,1,,,,,,,,,,,,
41岁,1,1,          ,          ,          ,          ,1,1,          ,          ,          ,          ,,,,,,,,,,,,
42岁,5,3,2,1,          ,1,4,3,1,          ,          ,          ,,,,,,,,,,,,
43岁,4,3,1,1,1,          ,3,2,1,          ,          ,          ,,,,,,,,,,,,
44岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
45-49岁,8,4,4,5,1,4,3,3,          ,          ,          ,          ,,,,,,,,,,,,
45岁,2,2,          ,          ,          ,          ,2,2,          ,          ,          ,          ,,,,,,,,,,,,
46岁,1,1,          ,          ,          ,          ,1,1,          ,          ,          ,          ,,,,,,,,,,,,
47岁,4,1,3,4,1,3,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
48岁,1,          ,1,1,          ,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
49岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
    大学本科,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
总      计,1603,802,801,1508,753,755,88,48,40,7,1,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
15岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
17岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
18岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
19岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,153,72,81,153,72,81,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
20岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
21岁,5,4,1,5,4,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
22岁,19,7,12,19,7,12,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
23岁,31,16,15,31,16,15,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
24岁,98,45,53,98,45,53,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
