26.县、市的户数与人口数,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    乐业县,"    18,178","    108,281","    54,342","    53,939"
    田林县,"    28,854","    181,351","    90,374","    90,977"
    隆林各族自治县,"    47,092","    281,105","    140,822","    140,283"
    西林县,"    17,704","    100,139","    50,158","    49,981"
  河池地区,"    577,852","    3,094,727","    1,575,851","    1,518,876"
    河池县,"    49,219","    249,934","    129,352","    120,582"
    宜山县,"    90,033","    478,043","    243,1 78","    234,865"
    罗城县,"    52,934","    294,530","    151,469","    143,061"
    环江县,"    50,223","    279,177","    145,405","    133,772"
    南丹县,"    44,011","    231,347","    120,141","    111,206"
    天峨县,"    19,203","    115,883","    58,434","    57,449"
    凤山县,"    26,056","    144,689","    72,004","    72,685"
    东兰县,"    44,971","    242,663","    121,483","    121,180"
    巴马瑶族自治县,"    43,064","    242,632","    120,879","    121,753"
    都安瑶族自治县,"    158,138","    815,829","    413,506","    402,323"
  钦州地区,"    805,052","    3,920,954","    2,101,674","    1,819,280"
    北海市,"    38,839","    168,441","    86,534","    81,907"
    上思县,"    34,403","    170,248","    92,603","    77,645"
    防城各族自治县,"    78,456","    394,683","    210,072","    184,611"
    钦州县,"    175,431","    846,262","    460,666","    385,596"
    灵山县,"    185,670","    923,228","    493,584","    429,644"
,,,,
,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    (续),,,,
    合浦县,"    177,517","    847,476","    451,147","    396,329"
    浦北县,"    114,736","    570,616","    307,068","    263,548"
四川省,"    22,869,1 53","    99,713,246","    51,445,257","    48,267,989"
  成都市,"    983,774","    4,003,711","    2,060,781","    1,942,930"
    成都市区,"    629,525","    2,466,51 5","    1,271,489","    1,195,026"
    金堂县,"    1 75,251","    756,607","    394,522","    362,085"
    双流县,"    178,998","    780,589","    394,770","    385,819"
  重庆市,"    1,583,749","    6,473,552","    3,348,622","    3,124,930"
    重庆市区,"    670,251","    2,634,492","    1,359,227","    1,275,265"
    长寿县,"    185,980","    81 9,332","    418,697","    400,635"
    巴县,"    299,541","    1,1 78,277","    614,178","    564,099"
    綦江县,"    194,446","    864,541","    452,078","    412,463"
    江北县,"    233,531","    976,910","    504,442","    472,468"
  自贡市,"    395,698","    1,693,023","    868,824","    824,199"
    自贡市区,"    212,608","    875,337","    448,766","    426,571"
    荣县,"    183,090","    81 7,686","    420,058","    397,628"
  渡口市,"    158,208","    81 5,1 52","    455,1 59","    359,993"
    渡口市区,"    97,700","    51 7,557","    303,206",214351
    米易县,"    35,315","    1 74,239","    88,759","    85,480"
    盐边县,"    25,193","    123,356","    63,194","    60,1 62"
  永川地区,"    1,727,448","    7,246,671","    3,781,503","    3,465,168"
    江津县,"    335,431","    1,374,293","    728,090","    646,203"
    合川县,"    345,125","    1,405,315","    734,186","    671,129"
    潼南县,"    180,599","    772,951","    397,864","    375,087"
    铜梁县,"    177,464","    746,930","    386,190","    360,740"
    永川县,"    216,468","    924,301","    483,605","    440,696"
    大足县,"    179,872","    776,690",403083,"    373,607"
    荣昌县,"    160,984","    700,31 5","    363,021","    337,294"
    壁山县,"    131,505","    545,876","    285,464","    260,412"
  万县地区,"    1,745,607","    7,538,634","    3,91 4,754","    3,623,880"
    万县市,"    69,281","    269,758","    137,415","    132,343"
    万县,"    272,177","    1,186,71 7","    613,258","    573,459"
    开县,"    307,610","    1,286,112","    673,252","    612,860"
    忠县,"    213,368","    903,528","    458,605","    444,923"
    梁平县,"    179,642","    780,449","    400,278","    380,1 71"
    云阳县,"    253,308","    1,093,597","    569,870","    523,727"
    奉节 县,    192，21 7,"    848,775","    446,410","    402,365"
    巫山县,"    111,955","    496,419",261335,235084
    巫溪县,"    100,616","    457,848","    240,844","    217,004"
    城口县,"    45,433","    215,431","    113,487","    101,944"
  涪陵地区,"    1,283,839","    5,800,093","    2,979,727","    2,820,366"
,,,,
,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    (续),,,,
    涪陵县,"    207,526","    961,622","    492,393","    469,229"
    垫江县,"    173,200","    767,545","    393,906","    373,639"
    南川县,"    127,586","    600,353","    305,773","    294,580"
    丰都县,"    157,106","    703,595","    356,804","    346,791"
    石柱县,"    93,780","    417,091","    210,714","    206,377"
    武隆县,"    77,770",362834,"    187,740","    175,094"
    彭水县,"    111,422","    51 7,770","    267,852","    249,918"
    黔江县,"    84,523","    384,709","    200,811","    183,898"
    酉阳县,"    141,385","    611,487","    318,082","    293,405"
    秀山县,"    109,541","    473,087","    245,652","    227,435"
  内江地区,"    1,865,084","    7,938,51 5","    4,104,41 7","    3,834,098"
    内江市,"    69,1 51","    278,591","    143,155","    135,436"
    内江县,"    197,550",850638,436694,"    413,944"
    资中县,"    267,162","    1,137,429","    593,618","    543,811"
    资阳县,"    220,066",921765,"    476,636","    445,127"
    简阳县,"    308,487","    1,290,344",668876,"    621,468"
    威远县,"    150,421","    657,906","    342,058","    315,848"
    隆昌县,"    155,607",662585,"    342,378","    320,207"
    安岳县,"    304,994","    1,324,758","    682,712","    642,046"
    乐至县,"    191,646","    814,501","    418,290","    396,211"
  宜宾地区,"    2,068,419","    9,399,099","    4,849,845","    4,549,254"
    宜宾市,"    57,899","    245,064","    126,366","    118,698"
    泸州市,"    74,283","    303,403","    157,368","    146,035"
    泸县,"    320,158","    1,371,115","    708,134","    662,981"
    富项县,"    244,999",1045260,538694,"    506,566"
    合江县,"    180,212","    783,324","    405,776","    377,548"
    纳溪县,"    99,332","    455,586","    233,925","    221,661"
    叙永县,"    150,699","    737,685","    380,963","    356,722"
    古蔺县,"    140,842","    674,898","    346,048","    328,850"
    宜宾县,"    225,31 7","    1,049,411",538705,510706
    南溪县,"    107,899","    492,191","    251,211","    240,980"
    江安县,"    95,885","    436,980","    226,016",210964
    长宁县,"    77,328","    369,120","    189,953","    179,167"
    高县,"    99,089","    465,466",238459,"    227,007"
    筠连县,"    60,434","    300,256","    154,317",145939
    珙县,"    60,755","    311,428","    167,566","    143,862"
    兴文县,"    27,330","    138,100","    73,179","    64,921"
    屏山县,"    45,958","    219,812","    113,165","    106,647"
  乐山地区,"    1,346,389","    6,119,875","    3,127,922","    2,991,953"
    乐山市,"    219,895","    954,384","    488,027","    466,357"
    仁寿县,"    306,007","    1,378,180","    709,594","    668,586"
    眉山县,"    158,476","    707,759","    354,852","    352,907"
    犍为县,"    109,224","    520,746","    266,047","    254,699"
    井研县,"    89,688","    393,306","    202,164","    191,1 42"
    峨眉县,"    80,636","    372,787","    194,207","    178,580"
    夹江县,"    72,686","    324,242","    162,888","    161,354"
,,,,
,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    (续),,,,
    洪雅县,"    64,178","    307,929","    154,915",153014
    彭山县,"    65,824","    279,019","    140,225","    1 38,794"
    沐川县,"    44,987","    229,862","    120,806","    109,056"
    青神县,"    42,691","    184,742","    93,104","    91,638"
    丹棱县,"    29,534","    143,489","    72,126","    71,363"
    峨边县,"    22,743","    120,161","    63,920","    56,241"
    马边县,"    29,478","    148,781","    76,328","    72,453"
    金口河工农区,"    10,342","    54,488","    28,719","    25,769"
  温江地区,"    1,262,128","    5,272,729","    2,665,746","    2,606,983"
    温江县,"    58,869","    241,962","    120,244","    121,718"
    郫县,"    97,570","    392,994","    194,444","    198,550"
    新都县,"    119,1 59","    487,822","    243,534",    244，288
    广汉县,"      124,035","    493,292","    247,764","    245,528"
    什邡县,"    98,735","    380,522","    196,331","    184,191"
    彭县,"    171,258","    692,336","    353,132","    339,204"
    灌县,"    113,864","    490,678","    250,747","    239,931"
    崇庆县,"    139,341","    577,259","    293,214",    284，045
    大邑县,"    101,409","    445,962","    228,484","    217,478"
    邛蛛县,"    127,466","    584,096","    295,437","    288,659"
    蒲江县,"    49,677","    229,620","    114,641","    114,979"
    新津县,"    60,745","    256,186","    127,774","    128,412"
  绵阳地区,"    2,796,001","    12,202,102","    6,315,007","    5,887,095"
    绵阳市,"    183,838","    776,162","    405,597","    370,565"
    德阳县,"    170,723","    685,900","    357,935","    327,965"
    绵竹县,"    121,432","    473,431","    246,847","    226,584"
    安县,"    108,921","    454,992","    236,877","    21 8,115"
    江油县,    174，220,"    768,606","    402,755","    365,851"
    梓潼县,"    81,897","    381,906","    196,324","    185,582"
    剑阁县,"    128,281",582301,"    298,047","    284,254"
    广元县,"    158,384","    780,785","    407,021","    373,764"
    旺苍县,"    79,179",397246,"    209,937","    187,309"
    青川县,"    41,105","    199,984","    103,251","    96,733"
    平武县,37952,"    184,718","    98,141","    86,577"
    北川县,    30，646,"    150,099","    78,797","    71,302"
    遂宁县,"    265,893","    1,139,341","    582,687","    556,654"
    三台县,"    312,675","    1,340,553","    691,288","    649,265"
    中江县,"    298,739","    1,297,840","    672,804","    625,036"
    蓬溪县,"    256,324","    1,089,032","    562,978","    526,054"
    射洪县,"    212,449","    905,963","    461,995","    443,968"
    盐亭县,"    133,343","    593,243","    301,726","    291,517"
  南充地区,"    2,349,838","    10,067,379","    5,181,200","    4,886,1 79"
    南充市,"    53,980","    220,531","    1 15,534","    104,997"
    南充县,"    309,987","    1,314,702","    679,323","    635,379"
    南部县,"    259,248","    1,163,282","    597,355","    565,927"
    岳池县,"    227,933","    970,715","    499,732","    470,983"
    营山县,"    184,973","    775,781","    394,953","    380,828"
    广安县,"    242,974","    1,049,714","    542,214","    507,500"
,,,,
,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    (续),,,,
    蓬安县,"    1 38,788","    587,534","    304,758","    282,776"
    仪陇县,"    197,059","    844,810","    436,088","    408,722"
    武胜县,"    164,249","    688,418","    352,897","    335,521"
    西充县,"    151,621","    604,269","    308,052","    296,217"
    阆中县,"    194,499","    822,995","    419,583","    403,412"
    苍溪县,"    158,569","    723,125","    366,741","    356,384"
    华云工农区,"    65,958","    301,503","    163,970","    137,533"
  达县地区,"    2,066,707","    9,103,047","    4,686,571","    4,416,476"
    达县市,"    42,176","    189,118","    101,815","    87,303"
